file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.01	max	optimal	21395073	31791195	7240961	0.15759957812448613	1849283	2825410	341926	0.07891631375515923
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.01	max	0.05	21395073	31791195	7240961	0.15759957812448613	318	185	54	0.12026726057906459
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.05	max	optimal	18319272	26997188	5468318	0.13722893278185969	1644887	2388610	291039	0.0777668045974063
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.05	max	0.05	18319272	26997188	5468318	0.13722893278185969	258	144	45	0.12605042016806722
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.1	max	optimal	3625160	5526511	1386830	0.17860378596290638	1015624	976282	135668	0.07308761053270109
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.1	max	0.05	3625160	5526511	1386830	0.17860378596290638	3	13	3	0.23076923076923078
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.25	max	optimal	3625013	5526265	1386761	0.17860235221327997	1015551	976168	135636	0.07307647341201876
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	10000000	0.25	max	0.05	3625013	5526265	1386761	0.17860235221327997	3	13	3	0.23076923076923078
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.0	max	optimal	27791817	42026444	7828741	0.12629136344336914	2266383	3500007	477875	0.0903609047152178
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.0	max	0.05	27791817	42026444	7828741	0.12629136344336914	736	450	118	0.1104868913857678
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.01	max	optimal	27294091	40867909	6819291	0.11116709892939355	2216521	3433971	462898	0.08923173247559466
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.01	max	0.05	27294091	40867909	6819291	0.11116709892939355	695	391	105	0.10703363914373089
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.05	max	optimal	7847190	11902069	2314169	0.13273054512480292	1236571	1446440	195748	0.07870016158323426
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.05	max	0.05	7847190	11902069	2314169	0.13273054512480292	231	160	58	0.17417417417417416
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.1	max	optimal	3634557	5549304	1387482	0.17796492448609796	1017358	983964	137287	0.07365044111296193
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.1	max	0.05	3634557	5549304	1387482	0.17796492448609796	14	33	12	0.34285714285714286
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.25	max	optimal	3634324	5548922	1387366	0.17796143604057527	1017250	983815	137239	0.07363294642311032
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	100000000	0.25	max	0.05	3634324	5548922	1387366	0.17796143604057527	12	33	12	0.36363636363636365
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.0	max	optimal	24290599	36525340	7818198	0.1475194574802726	2081731	3149150	407337	0.08444765923146964
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.0	max	0.05	24290599	36525340	7818198	0.1475194574802726	505	329	95	0.12855209742895804
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.01	max	optimal	23935907	35731468	7082034	0.13467696253980743	2000199	3102255	390240	0.08281457505962166
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.01	max	0.05	23935907	35731468	7082034	0.13467696253980743	478	296	89	0.12992700729927006
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.05	max	optimal	13746699	18641135	3642171	0.12670332216724312	1474557	1843373	243908	0.07934491034872229
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.05	max	0.05	13746699	18641135	3642171	0.12670332216724312	279	175	65	0.16709511568123395
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.1	max	optimal	3630550	5539859	1387248	0.17823709415750233	1016641	983323	137114	0.07360442332984406
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.1	max	0.05	3630550	5539859	1387248	0.17823709415750233	12	32	12	0.375
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.25	max	optimal	3630402	5539607	1387180	0.178235960214467	1016568	983210	137083	0.07359390560451388
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	25000000	0.25	max	0.05	3630402	5539607	1387180	0.178235960214467	12	32	12	0.375
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.0	max	optimal	20138463	29648429	7790176	0.18549488488576107	1766485	2699405	317217	0.07646228083052099
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.0	max	0.05	20138463	29648429	7790176	0.18549488488576107	258	163	52	0.14092140921409213
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.01	max	optimal	19875662	29199052	7304185	0.1748645558211628	1757131	2628265	311211	0.07638607476096446
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.01	max	0.05	19875662	29199052	7304185	0.1748645558211628	248	138	48	0.14201183431952663
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.05	max	optimal	18179096	26975459	5909766	0.15058727924362136	1605377	2338745	277212	0.07559825575211827
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.05	max	0.05	18179096	26975459	5909766	0.15058727924362136	201	114	37	0.13309352517985612
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.1	max	optimal	3620414	5515122	1386688	0.17895408452972622	1014769	979666	136293	0.07334907665829629
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.1	max	0.05	3620414	5515122	1386688	0.17895408452972622	3	13	3	0.23076923076923078
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.25	max	optimal	3620267	5514877	1386619	0.17895263937330008	1014696	979552	136261	0.07333797276299565
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	5000000	0.25	max	0.05	3620267	5514877	1386619	0.17895263937330008	3	13	3	0.23076923076923078
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.0	max	optimal	26420238	39907197	7826360	0.1337814732464318	2194426	3385210	451176	0.08797494764510204
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.0	max	0.05	26420238	39907197	7826360	0.1337814732464318	638	398	111	0.12
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.01	max	optimal	26030799	38875991	6947341	0.1198655459957875	2154793	3323303	439107	0.08714188500907623
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.01	max	0.05	26030799	38875991	6947341	0.1198655459957875	607	346	99	0.11592505854800937
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.05	max	optimal	10488139	16811830	2971288	0.12213107648540421	1345846	1788516	235112	0.08109407605415193
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.05	max	0.05	10488139	16811830	2971288	0.12213107648540421	270	195	61	0.15099009900990099
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.1	max	optimal	3633520	5547394	1387427	0.1780239063720771	1022341	983822	137551	0.07361132220064946
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.1	max	0.05	3633520	5547394	1387427	0.1780239063720771	14	33	12	0.34285714285714286
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.25	max	optimal	3633288	5547012	1387311	0.17802039756504212	1022233	983673	137503	0.07359386599143761
GM_set2_bio1_tec1_4DNFIR53NCUM_5kb.cool	GM_set2_bio1_tec3_4DNFI6GHPTLB_5kb.cool	tec	GM	5000	50000000	0.25	max	0.05	3633288	5547012	1387311	0.17802039756504212	12	33	12	0.36363636363636365
